Frame Number,Time Stamp (ms),Buffer Index
26446,887859,0
26447,887891,0
26448,887926,0
26449,887959,0
26450,887993,0
26451,888027,0
26452,888060,0
26453,888094,0
26454,888127,0
26455,888161,0
26456,888194,0
26457,888228,0
26458,888261,0
26459,888295,0
26460,888328,0
26461,888362,0
26462,888395,0
26463,888429,0
26464,888463,0
26465,888496,0
26466,888531,0
26467,888563,0
26468,888598,0
26469,888630,0
26470,888664,0
26471,888697,0
26472,888732,0
26473,888765,0
26474,888798,0
26475,888835,0
26476,888866,0
26477,888902,0
26478,888934,0
26479,888968,0
26480,889002,0
26481,889034,0
26482,889067,0
26483,889101,0
26484,889135,0
26485,889169,0
26486,889202,0
26487,889236,0
26488,889269,0
26489,889303,0
26490,889336,0
26491,889370,0
26492,889403,0
26493,889436,0
26494,889471,0
26495,889505,0
26496,889538,0
26497,889571,0
26498,889605,0
26499,889639,0
26500,889673,0
26501,889706,0
26502,889740,0
26503,889774,0
26504,889806,0
26505,889841,0
26506,889874,0
26507,889908,0
26508,889941,0
26509,889975,0
26510,890009,0
26511,890041,0
26512,890075,0
26513,890109,0
26514,890142,0
26515,890175,0
26516,890209,0
26517,890242,0
26518,890278,0
26519,890310,0
26520,890343,0
26521,890377,0
26522,890410,0
26523,890444,0
26524,890477,0
26525,890510,0
26526,890544,0
26527,890578,0
26528,890611,0
26529,890645,0
26530,890679,0
26531,890712,0
26532,890746,0
26533,890780,0
26534,890814,0
26535,890847,0
26536,890879,0
26537,890913,0
26538,890947,0
26539,890980,0
26540,891014,0
26541,891048,0
26542,891081,0
26543,891115,0
26544,891150,0
26545,891182,0
26546,891216,0
26547,891249,0
26548,891283,0
26549,891316,0
26550,891350,0
26551,891383,0
26552,891417,0
26553,891450,0
26554,891484,0
26555,891518,0
26556,891552,0
26557,891585,0
26558,891618,0
26559,891652,0
26560,891685,0
26561,891721,0
26562,891754,0
26563,891788,0
26564,891821,0
26565,891854,0
26566,891889,0
26567,891921,0
26568,891956,0
26569,891989,0
26570,892022,0
26571,892055,0
26572,892089,0
26573,892122,0
26574,892157,0
26575,892191,0
26576,892224,0
26577,892258,0
26578,892292,0
26579,892326,0
26580,892359,0
26581,892391,0
26582,892425,0
26583,892459,0
26584,892493,0
26585,892527,0
26586,892560,0
26587,892594,0
26588,892628,0
26589,892661,0
26590,892695,0
26591,892728,0
26592,892761,0
26593,892794,0
26594,892828,0
26595,892861,0
26596,892895,0
26597,892928,0
26598,892962,0
26599,892996,0
26600,893029,0
26601,893064,0
26602,893097,0
26603,893129,0
26604,893163,0
26605,893197,0
26606,893230,0
26607,893264,0
26608,893297,0
26609,893331,0
26610,893364,0
26611,893398,0
26612,893432,0
26613,893466,0
26614,893498,0
26615,893532,0
26616,893566,0
26617,893600,0
26618,893633,0
26619,893667,0
26620,893701,0
26621,893733,0
26622,893768,0
26623,893801,0
26624,893836,0
26625,893868,0
26626,893901,0
26627,893935,0
26628,893968,0
26629,894002,0
26630,894036,0
26631,894069,0
26632,894104,0
26633,894137,0
26634,894171,0
26635,894204,0
26636,894237,0
26637,894271,0
26638,894305,0
26639,894338,0
26640,894372,0
26641,894405,0
26642,894439,0
26643,894473,0
26644,894507,0
26645,894541,0
26646,894574,0
26647,894607,0
26648,894640,0
26649,894674,0
26650,894708,0
26651,894741,0
26652,894775,0
26653,894808,0
26654,894843,0
26655,894876,0
26656,894910,0
26657,894944,0
26658,894977,0
26659,895010,0
26660,895044,0
26661,895077,0
26662,895111,0
26663,895145,0
26664,895179,0
26665,895213,0
26666,895246,0
26667,895279,0
26668,895313,0
26669,895348,0
26670,895380,0
26671,895414,0
26672,895446,0
26673,895480,0
26674,895513,0
26675,895547,0
26676,895581,0
26677,895615,0
26678,895648,0
26679,895682,0
26680,895715,0
26681,895748,0
26682,895781,0
26683,895815,0
26684,895848,0
26685,895882,0
26686,895916,0
26687,895949,0
26688,895983,0
26689,896017,0
26690,896051,0
26691,896084,0
26692,896117,0
26693,896150,0
26694,896184,0
26695,896217,0
26696,896252,0
26697,896286,0
26698,896319,0
26699,896352,0
26700,896386,0
26701,896420,0
26702,896454,0
26703,896486,0
26704,896521,0
26705,896554,0
26706,896587,0
26707,896621,0
26708,896654,0
26709,896688,0
26710,896721,0
26711,896755,0
26712,896789,0
26713,896823,0
26714,896855,0
26715,896889,0
26716,896923,0
26717,896956,0
26718,896992,0
26719,897024,0
26720,897058,0
26721,897091,0
26722,897125,0
26723,897159,0
26724,897193,0
26725,897225,0
26726,897259,0
26727,897294,0
26728,897326,0
26729,897361,0
26730,897394,0
26731,897428,0
26732,897461,0
26733,897494,0
26734,897528,0
26735,897562,0
26736,897596,0
26737,897628,0
26738,897663,0
26739,897696,0
26740,897730,0
26741,897763,0
26742,897798,0
26743,897831,0
26744,897865,0
26745,897898,0
26746,897932,0
26747,897966,0
26748,897999,0
26749,898032,0
26750,898065,0
26751,898100,0
26752,898132,0
26753,898168,0
26754,898201,0
26755,898234,0
26756,898267,0
26757,898301,0
26758,898335,0
26759,898368,0
26760,898400,0
26761,898434,0
26762,898467,0
26763,898501,0
26764,898534,0
26765,898568,0
26766,898602,0
26767,898636,0
26768,898669,0
26769,898703,0
26770,898735,0
26771,898769,0
26772,898803,0
26773,898836,0
26774,898870,0
26775,898905,0
26776,898939,0
26777,898972,0
26778,899006,0
26779,899039,0
26780,899072,0
26781,899105,0
26782,899138,0
26783,899172,0
26784,899206,0
26785,899240,0
26786,899273,0
26787,899307,0
26788,899341,0
26789,899375,0
26790,899408,0
26791,899441,0
26792,899475,0
26793,899507,0
26794,899541,0
26795,899576,0
26796,899608,0
26797,899643,0
26798,899676,0
26799,899709,0
26800,899744,0
26801,899778,0
26802,899812,0
26803,899846,0
26804,899878,0
26805,899911,0
26806,899945,0
26807,899979,0
26808,900013,0
26809,900047,0
26810,900080,0
26811,900113,0
26812,900147,0
26813,900181,0
26814,900213,0
26815,900247,0
26816,900281,0
26817,900316,0
26818,900348,0
26819,900382,0
26820,900416,0
26821,900449,0
26822,900483,0
26823,900516,0
26824,900550,0
26825,900584,0
26826,900617,0
26827,900651,0
26828,900684,0
26829,900718,0
26830,900752,0
26831,900786,0
26832,900819,0
26833,900853,0
26834,900886,0
26835,900919,0
26836,900954,0
26837,900986,0
26838,901019,0
26839,901053,0
26840,901087,0
26841,901120,0
26842,901155,0
26843,901187,0
26844,901221,0
26845,901254,0
26846,901288,0
26847,901322,0
26848,901355,0
26849,901387,0
26850,901422,0
26851,901455,0
26852,901489,0
26853,901522,0
26854,901556,0
26855,901590,0
26856,901623,0
26857,901657,0
26858,901690,0
26859,901724,0
26860,901757,0
26861,901791,0
26862,901825,0
26863,901858,0
26864,901892,0
26865,901926,0
26866,901959,0
26867,901994,0
26868,902026,0
26869,902060,0
26870,902093,0
26871,902126,0
26872,902160,0
26873,902193,0
26874,902227,0
26875,902261,0
26876,902295,0
26877,902328,0
26878,902362,0
26879,902396,0
26880,902430,0
26881,902463,0
26882,902496,0
26883,902529,0
26884,902563,0
26885,902597,0
26886,902631,0
26887,902665,0
26888,902698,0
26889,902731,0
26890,902766,0
26891,902799,0
26892,902832,0
26893,902866,0
26894,902900,0
26895,902933,0
26896,902967,0
26897,903000,0
26898,903035,0
26899,903068,0
26900,903101,0
26901,903136,0
26902,903169,0
26903,903202,0
26904,903235,0
26905,903270,0
26906,903303,0
26907,903336,0
26908,903370,0
26909,903404,0
26910,903438,0
26911,903472,0
26912,903505,0
26913,903539,0
26914,903572,0
26915,903605,0
26916,903638,0
26917,903672,0
26918,903705,0
26919,903739,0
26920,903773,0
26921,903806,0
26922,903839,0
26923,903873,0
26924,903907,0
26925,903941,0
26926,903974,0
26927,904006,0
26928,904040,0
26929,904074,0
26930,904107,0
26931,904142,0
26932,904174,0
26933,904210,0
26934,904242,0
26935,904276,0
26936,904309,0
26937,904343,0
26938,904376,0
26939,904409,0
26940,904443,0
26941,904477,0
26942,904511,0
26943,904544,0
26944,904579,0
26945,904611,0
26946,904645,0
26947,904678,0
26948,904711,0
26949,904745,0
26950,904778,0
26951,904812,0
26952,904846,0
26953,904880,0
26954,904913,0
26955,904947,0
26956,904980,0
26957,905015,0
26958,905048,0
26959,905080,0
26960,905115,0
26961,905148,0
26962,905182,0
26963,905216,0
26964,905250,0
26965,905283,0
26966,905318,0
26967,905351,0
26968,905386,0
26969,905418,0
26970,905451,0
26971,905484,0
26972,905518,0
26973,905552,0
26974,905586,0
26975,905620,0
26976,905653,0
26977,905686,0
26978,905720,0
26979,905754,0
26980,905789,0
26981,905820,0
26982,905854,0
26983,905888,0
26984,905921,0
26985,905955,0
26986,905989,0
26987,906024,0
26988,906057,0
26989,906091,0
26990,906123,0
26991,906159,0
26992,906191,0
26993,906224,0
26994,906258,0
26995,906291,0
26996,906325,0
26997,906358,0
26998,906392,0
26999,906425,0
27000,906460,0
27001,906493,0
27002,906526,0
27003,906560,0
27004,906592,0
27005,906627,0
27006,906660,0
27007,906693,0
27008,906726,0
27009,906760,0
27010,906793,0
27011,906827,0
27012,906861,0
27013,906894,0
27014,906929,0
27015,906961,0
27016,906995,0
27017,907028,0
27018,907061,0
27019,907096,0
27020,907129,0
27021,907163,0
27022,907196,0
27023,907230,0
27024,907264,0
27025,907297,0
27026,907330,0
27027,907364,0
27028,907397,0
27029,907431,0
27030,907465,0
27031,907498,0
27032,907532,0
27033,907565,0
27034,907599,0
27035,907633,0
27036,907667,0
27037,907699,0
27038,907733,0
27039,907766,0
27040,907800,0
27041,907834,0
27042,907868,0
27043,907901,0
27044,907936,0
27045,907969,0
27046,908004,0
27047,908037,0
27048,908070,0
27049,908103,0
27050,908137,0
27051,908171,0
27052,908204,0
27053,908239,0
27054,908271,0
27055,908306,0
27056,908338,0
27057,908374,0
27058,908406,0
27059,908439,0
27060,908472,0
27061,908506,0
27062,908540,0
27063,908574,0
27064,908608,0
27065,908642,0
27066,908675,0
27067,908709,0
27068,908743,0
27069,908776,0
27070,908810,0
27071,908843,0
27072,908877,0
27073,908911,0
27074,908943,0
27075,908978,0
27076,909011,0
27077,909044,0
27078,909077,0
27079,909110,0
27080,909146,0
27081,909178,0
27082,909211,0
27083,909245,0
27084,909279,0
27085,909313,0
27086,909345,0
27087,909380,0
27088,909412,0
27089,909446,0
27090,909480,0
27091,909513,0
27092,909547,0
27093,909579,0
27094,909614,0
27095,909647,0
27096,909681,0
27097,909714,0
27098,909747,0
27099,909782,0
27100,909815,0
27101,909848,0
27102,909882,0
27103,909916,0
27104,909949,0
27105,909983,0
27106,910016,0
27107,910051,0
27108,910083,0
27109,910117,0
27110,910151,0
27111,910184,0
27112,910218,0
27113,910251,0
27114,910285,0
27115,910318,0
27116,910352,0
27117,910385,0
27118,910419,0
27119,910453,0
27120,910486,0
27121,910520,0
27122,910554,0
27123,910588,0
27124,910621,0
27125,910657,0
27126,910687,0
27127,910722,0
27128,910755,0
27129,910790,0
27130,910823,0
27131,910858,0
27132,910891,0
27133,910924,0
27134,910958,0
27135,910991,0
27136,911026,0
27137,911057,0
27138,911091,0
27139,911125,0
27140,911159,0
27141,911193,0
27142,911226,0
27143,911260,0
27144,911294,0
27145,911327,0
27146,911362,0
27147,911395,0
27148,911428,0
27149,911462,0
27150,911496,0
27151,911529,0
27152,911564,0
27153,911595,0
27154,911630,0
27155,911664,0
27156,911698,0
27157,911731,0
27158,911765,0
27159,911796,0
27160,911830,0
27161,911864,0
27162,911897,0
27163,911931,0
27164,911964,0
27165,911999,0
27166,912032,0
27167,912065,0
27168,912099,0
27169,912132,0
27170,912166,0
27171,912199,0
27172,912232,0
27173,912265,0
27174,912300,0
27175,912332,0
27176,912366,0
27177,912400,0
27178,912433,0
27179,912468,0
27180,912501,0
27181,912535,0
27182,912567,0
27183,912601,0
27184,912634,0
27185,912668,0
27186,912702,0
27187,912736,0
27188,912769,0
27189,912803,0
27190,912836,0
27191,912871,0
27192,912904,0
27193,912936,0
27194,912970,0
27195,913004,0
27196,913037,0
27197,913071,0
27198,913105,0
27199,913138,0
27200,913173,0
27201,913206,0
27202,913239,0
27203,913273,0
27204,913306,0
27205,913341,0
27206,913375,0
27207,913407,0
27208,913443,0
27209,913476,0
27210,913508,0
27211,913543,0
27212,913576,0
27213,913610,0
27214,913644,0
27215,913676,0
27216,913710,0
27217,913743,0
27218,913777,0
27219,913811,0
27220,913844,0
27221,913878,0
27222,913911,0
27223,913946,0
27224,913979,0
27225,914013,0
27226,914046,0
27227,914080,0
27228,914114,0
27229,914148,0
27230,914181,0
27231,914215,0
27232,914248,0
27233,914282,0
27234,914316,0
27235,914350,0
27236,914383,0
27237,914416,0
27238,914449,0
27239,914482,0
27240,914516,0
27241,914549,0
27242,914584,0
27243,914617,0
27244,914650,0
27245,914684,0
27246,914718,0
27247,914752,0
27248,914785,0
27249,914817,0
27250,914851,0
27251,914884,0
27252,914918,0
27253,914951,0
27254,914985,0
27255,915019,0
27256,915052,0
27257,915087,0
27258,915119,0
27259,915154,0
27260,915186,0
27261,915220,0
27262,915254,0
27263,915287,0
27264,915320,0
27265,915354,0
27266,915388,0
27267,915422,0
27268,915455,0
27269,915489,0
27270,915523,0
27271,915555,0
27272,915589,0
27273,915622,0
27274,915656,0
27275,915690,0
27276,915723,0
27277,915757,0
27278,915791,0
27279,915824,0
27280,915858,0
27281,915892,0
27282,915925,0
27283,915958,0
27284,915992,0
27285,916026,0
27286,916059,0
27287,916094,0
27288,916127,0
27289,916160,0
27290,916195,0
27291,916228,0
27292,916262,0
27293,916295,0
27294,916328,0
27295,916362,0
27296,916396,0
27297,916429,0
27298,916463,0
27299,916496,0
27300,916530,0
27301,916564,0
27302,916598,0
27303,916631,0
27304,916665,0
27305,916698,0
27306,916732,0
27307,916767,0
27308,916799,0
27309,916833,0
27310,916867,0
27311,916900,0
27312,916935,0
27313,916969,0
27314,917001,0
27315,917034,0
27316,917068,0
27317,917102,0
27318,917135,0
27319,917169,0
27320,917203,0
27321,917236,0
27322,917269,0
27323,917304,0
27324,917337,0
27325,917370,0
27326,917402,0
27327,917437,0
27328,917470,0
27329,917503,0
27330,917537,0
27331,917571,0
27332,917604,0
27333,917638,0
27334,917671,0
27335,917705,0
27336,917738,0
27337,917772,0
27338,917805,0
27339,917838,0
27340,917872,0
27341,917905,0
27342,917940,0
27343,917973,0
27344,918007,0
27345,918040,0
27346,918074,0
27347,918108,0
27348,918142,0
27349,918174,0
27350,918208,0
27351,918241,0
27352,918276,0
27353,918308,0
27354,918342,0
27355,918377,0
27356,918410,0
27357,918443,0
27358,918477,0
27359,918511,0
27360,918544,0
27361,918578,0
27362,918611,0
27363,918644,0
27364,918678,0
27365,918711,0
27366,918745,0
27367,918779,0
27368,918815,0
27369,918847,0
27370,918881,0
27371,918915,0
27372,918949,0
27373,918981,0
27374,919015,0
27375,919048,0
27376,919082,0
27377,919116,0
27378,919149,0
27379,919184,0
27380,919216,0
27381,919251,0
27382,919283,0
27383,919318,0
27384,919350,0
27385,919385,0
27386,919419,0
27387,919451,0
27388,919485,0
27389,919519,0
27390,919553,0
27391,919587,0
27392,919621,0
27393,919653,0
27394,919687,0
27395,919720,0
27396,919754,0
27397,919787,0
27398,919822,0
27399,919854,0
27400,919888,0
27401,919921,0
27402,919955,0
27403,919989,0
27404,920021,0
27405,920056,0
27406,920089,0
27407,920122,0
27408,920156,0
27409,920190,0
27410,920223,0
27411,920257,0
27412,920290,0
27413,920324,0
27414,920357,0
27415,920391,0
27416,920423,0
27417,920458,0
27418,920491,0
27419,920524,0
27420,920558,0
27421,920591,0
27422,920626,0
27423,920659,0
27424,920693,0
27425,920726,0
27426,920760,0
27427,920793,0
27428,920826,0
27429,920860,0
27430,920894,0
27431,920927,0
27432,920961,0
27433,920996,0
27434,921028,0
27435,921062,0
27436,921095,0
27437,921130,0
27438,921162,0
27439,921195,0
27440,921229,0
27441,921263,0
27442,921297,0
27443,921330,0
27444,921363,0
27445,921398,0
27446,921431,0
27447,921465,0
27448,921500,0
27449,921532,0
27450,921565,0
27451,921600,0
27452,921633,0
27453,921667,0
27454,921701,0
27455,921734,0
27456,921768,0
27457,921801,0
27458,921836,0
27459,921869,0
27460,921902,0
27461,921935,0
27462,921969,0
27463,922002,0
27464,922036,0
27465,922070,0
27466,922104,0
27467,922138,0
27468,922172,0
27469,922205,0
27470,922239,0
27471,922271,0
27472,922305,0
27473,922339,0
27474,922373,0
27475,922406,0
27476,922441,0
27477,922474,0
27478,922508,0
27479,922542,0
27480,922575,0
27481,922608,0
27482,922643,0
27483,922675,0
27484,922708,0
27485,922741,0
27486,922776,0
27487,922808,0
27488,922841,0
27489,922876,0
27490,922909,0
27491,922943,0
27492,922976,0
27493,923009,0
27494,923042,0
27495,923076,0
27496,923109,0
27497,923143,0
27498,923177,0
27499,923211,0
27500,923244,0
27501,923278,0
27502,923312,0
27503,923345,0
27504,923378,0
27505,923411,0
27506,923459,0
27507,923479,0
27508,923512,0
27509,923546,0
27510,923580,0
27511,923613,0
27512,923647,0
27513,923681,0
27514,923715,0
27515,923749,0
27516,923780,0
27517,923814,0
27518,923848,0
27519,923881,0
27520,923915,0
27521,923949,0
27522,923983,0
27523,924017,0
27524,924049,0
27525,924083,0
27526,924117,0
27527,924150,0
27528,924184,0
27529,924218,0
27530,924253,0
27531,924287,0
27532,924319,0
27533,924355,0
27534,924387,0
27535,924421,0
27536,924454,0
27537,924488,0
27538,924520,0
27539,924554,0
27540,924587,0
27541,924622,0
27542,924655,0
27543,924689,0
27544,924723,0
27545,924756,0
27546,924790,0
27547,924823,0
27548,924857,0
27549,924890,0
27550,924924,0
27551,924957,0
27552,924992,0
27553,925024,0
27554,925058,0
27555,925093,0
27556,925127,0
27557,925160,0
27558,925193,0
27559,925227,0
27560,925260,0
27561,925293,0
27562,925326,0
27563,925360,0
27564,925394,0
27565,925428,0
27566,925461,0
27567,925494,0
27568,925528,0
27569,925563,0
27570,925595,0
27571,925629,0
27572,925663,0
27573,925696,0
27574,925729,0
27575,925762,0
27576,925796,0
27577,925830,0
27578,925863,0
27579,925896,0
27580,925930,0
27581,925964,0
27582,925999,0
27583,926030,0
27584,926064,0
27585,926098,0
27586,926132,0
27587,926165,0
27588,926199,0
27589,926232,0
27590,926266,0
27591,926299,0
27592,926333,0
27593,926367,0
27594,926400,0
27595,926433,0
27596,926468,0
27597,926500,0
27598,926534,0
27599,926567,0
27600,926603,0
27601,926635,0
27602,926669,0
27603,926702,0
27604,926742,0
27605,926774,0
27606,926806,0
27607,926836,0
27608,926870,0
27609,926904,0
27610,926937,0
27611,926971,0
27612,927006,0
27613,927039,0
27614,927073,0
27615,927108,0
27616,927140,0
27617,927173,0
27618,927207,0
27619,927241,0
27620,927274,0
27621,927309,0
27622,927341,0
27623,927375,0
27624,927408,0
27625,927442,0
27626,927477,0
27627,927509,0
27628,927543,0
27629,927576,0
27630,927611,0
27631,927644,0
27632,927678,0
27633,927712,0
27634,927746,0
27635,927780,0
27636,927813,0
27637,927845,0
27638,927880,0
27639,927913,0
27640,927947,0
27641,927981,0
27642,928014,0
27643,928047,0
27644,928080,0
27645,928113,0
27646,928148,0
27647,928182,0
27648,928214,0
27649,928247,0
27650,928280,0
27651,928315,0
27652,928347,0
27653,928381,0
27654,928415,0
27655,928448,0
27656,928481,0
27657,928516,0
27658,928549,0
27659,928582,0
27660,928617,0
27661,928649,0
27662,928682,0
27663,928716,0
27664,928750,0
27665,928784,0
27666,928817,0
27667,928851,0
27668,928884,0
27669,928918,0
27670,928952,0
27671,928985,0
27672,929019,0
27673,929052,0
27674,929085,0
27675,929119,0
27676,929152,0
27677,929186,0
27678,929220,0
27679,929253,0
27680,929287,0
27681,929321,0
27682,929354,0
27683,929387,0
27684,929420,0
27685,929455,0
27686,929488,0
27687,929523,0
27688,929556,0
27689,929589,0
27690,929623,0
27691,929656,0
27692,929690,0
27693,929725,0
27694,929758,0
27695,929791,0
27696,929825,0
27697,929858,0
27698,929893,0
27699,929926,0
27700,929959,0
27701,929994,0
27702,930026,0
27703,930060,0
27704,930095,0
27705,930127,0
27706,930161,0
27707,930195,0
27708,930229,0
27709,930262,0
27710,930295,0
27711,930329,0
27712,930363,0
27713,930397,0
27714,930430,0
27715,930464,0
27716,930498,0
27717,930531,0
27718,930564,0
27719,930598,0
27720,930632,0
27721,930665,0
27722,930699,0
27723,930733,0
27724,930767,0
27725,930799,0
27726,930834,0
27727,930866,0
27728,930900,0
27729,930933,0
27730,930967,0
27731,931000,0
27732,931037,0
27733,931067,0
27734,931101,0
27735,931135,0
27736,931169,0
27737,931201,0
27738,931234,0
27739,931269,0
27740,931301,0
27741,931335,0
27742,931369,0
27743,931402,0
27744,931435,0
27745,931470,0
27746,931503,0
27747,931537,0
27748,931570,0
27749,931603,0
27750,931638,0
27751,931670,0
27752,931704,0
27753,931737,0
27754,931771,0
27755,931805,0
27756,931838,0
27757,931872,0
27758,931905,0
27759,931939,0
27760,931973,0
27761,932006,0
27762,932039,0
27763,932073,0
27764,932107,0
27765,932140,0
27766,932175,0
27767,932208,0
27768,932242,0
27769,932275,0
27770,932309,0
27771,932342,0
27772,932376,0
27773,932410,0
27774,932444,0
27775,932477,0
27776,932511,0
27777,932545,0
27778,932578,0
27779,932612,0
27780,932645,0
27781,932679,0
27782,932713,0
27783,932746,0
27784,932780,0
27785,932813,0
27786,932847,0
27787,932881,0
27788,932914,0
27789,932948,0
27790,932982,0
27791,933014,0
27792,933048,0
27793,933082,0
27794,933117,0
27795,933150,0
27796,933183,0
27797,933217,0
27798,933250,0
27799,933284,0
27800,933318,0
27801,933351,0
27802,933384,0
27803,933418,0
27804,933453,0
27805,933485,0
27806,933520,0
27807,933552,0
27808,933585,0
27809,933619,0
27810,933652,0
27811,933685,0
27812,933719,0
27813,933753,0
27814,933786,0
27815,933820,0
27816,933853,0
27817,933887,0
27818,933920,0
27819,933954,0
27820,933988,0
27821,934021,0
27822,934055,0
27823,934088,0
27824,934121,0
27825,934155,0
27826,934188,0
27827,934222,0
27828,934256,0
27829,934289,0
27830,934323,0
27831,934356,0
27832,934390,0
27833,934423,0
27834,934458,0
27835,934491,0
27836,934524,0
27837,934558,0
27838,934591,0
27839,934625,0
27840,934659,0
27841,934692,0
27842,934726,0
27843,934759,0
27844,934793,0
27845,934826,0
27846,934860,0
27847,934893,0
27848,934928,0
27849,934960,0
27850,934995,0
27851,935028,0
27852,935062,0
27853,935096,0
27854,935128,0
27855,935163,0
27856,935198,0
27857,935231,0
27858,935263,0
27859,935298,0
27860,935331,0
27861,935364,0
27862,935398,0
27863,935432,0
27864,935465,0
27865,935498,0
27866,935532,0
27867,935566,0
27868,935601,0
27869,935634,0
27870,935668,0
27871,935702,0
27872,935734,0
27873,935768,0
27874,935801,0
27875,935835,0
27876,935869,0
27877,935902,0
27878,935936,0
27879,935970,0
27880,936003,0
27881,936037,0
27882,936070,0
27883,936104,0
27884,936137,0
27885,936172,0
27886,936204,0
27887,936237,0
27888,936271,0
27889,936305,0
27890,936338,0
27891,936371,0
27892,936404,0
27893,936439,0
27894,936473,0
27895,936506,0
27896,936539,0
27897,936573,0
27898,936607,0
27899,936640,0
27900,936673,0
27901,936706,0
27902,936740,0
27903,936774,0
27904,936807,0
27905,936841,0
27906,936874,0
27907,936908,0
27908,936942,0
27909,936975,0
27910,937009,0
27911,937042,0
27912,937076,0
27913,937110,0
27914,937142,0
27915,937176,0
27916,937210,0
27917,937243,0
27918,937278,0
27919,937311,0
27920,937345,0
27921,937377,0
27922,937411,0
27923,937446,0
27924,937479,0
27925,937512,0
27926,937547,0
27927,937579,0
27928,937612,0
27929,937647,0
27930,937680,0
27931,937714,0
27932,937747,0
27933,937781,0
27934,937815,0
27935,937848,0
27936,937882,0
27937,937916,0
27938,937949,0
27939,937982,0
27940,938017,0
27941,938052,0
27942,938084,0
27943,938118,0
27944,938151,0
27945,938185,0
27946,938218,0
27947,938252,0
27948,938287,0
27949,938320,0
27950,938353,0
27951,938386,0
27952,938421,0
27953,938453,0
27954,938488,0
27955,938521,0
27956,938554,0
27957,938588,0
27958,938621,0
27959,938656,0
27960,938688,0
27961,938723,0
27962,938756,0
27963,938790,0
27964,938823,0
27965,938857,0
27966,938891,0
27967,938925,0
27968,938958,0
27969,938991,0
27970,939024,0
27971,939057,0
27972,939092,0
27973,939124,0
27974,939158,0
27975,939192,0
27976,939225,0
27977,939258,0
27978,939292,0
27979,939326,0
27980,939359,0
27981,939392,0
27982,939426,0
27983,939460,0
27984,939493,0
27985,939526,0
27986,939560,0
27987,939595,0
27988,939628,0
27989,939662,0
27990,939694,0
27991,939728,0
27992,939761,0
27993,939795,0
27994,939829,0
27995,939863,0
27996,939895,0
27997,939929,0
27998,939963,0
27999,939996,0
28000,940030,0
28001,940063,0
28002,940097,0
28003,940131,0
28004,940165,0
28005,940198,0
28006,940232,0
28007,940265,0
28008,940300,0
28009,940332,0
28010,940365,0
28011,940400,0
28012,940433,0
28013,940467,0
28014,940501,0
28015,940535,0
28016,940568,0
28017,940601,0
28018,940636,0
28019,940669,0
28020,940704,0
28021,940735,0
28022,940770,0
28023,940804,0
28024,940836,0
28025,940870,0
28026,940904,0
28027,940937,0
28028,940971,0
28029,941004,0
28030,941038,0
28031,941072,0
28032,941106,0
28033,941139,0
28034,941173,0
28035,941206,0
28036,941240,0
28037,941274,0
28038,941306,0
28039,941341,0
28040,941375,0
28041,941408,0
28042,941442,0
28043,941475,0
28044,941508,0
28045,941542,0
28046,941576,0
28047,941610,0
28048,941642,0
28049,941676,0
28050,941709,0
28051,941743,0
28052,941777,0
28053,941811,0
28054,941844,0
28055,941877,0
28056,941911,0
28057,941944,0
28058,941977,0
28059,942011,0
28060,942045,0
28061,942078,0
28062,942111,0
28063,942146,0
28064,942178,0
28065,942213,0
28066,942246,0
28067,942280,0
28068,942313,0
28069,942346,0
28070,942380,0
28071,942414,0
28072,942447,0
28073,942481,0
28074,942515,0
28075,942547,0
28076,942581,0
28077,942615,0
28078,942649,0
28079,942682,0
28080,942716,0
28081,942749,0
28082,942783,0
28083,942817,0
28084,942850,0
28085,942884,0
28086,942917,0
28087,942951,0
28088,942984,0
28089,943018,0
28090,943052,0
28091,943086,0
28092,943119,0
28093,943153,0
28094,943186,0
28095,943219,0
28096,943254,0
28097,943287,0
28098,943321,0
28099,943355,0
28100,943388,0
28101,943421,0
28102,943454,0
28103,943489,0
28104,943523,0
28105,943556,0
28106,943590,0
28107,943624,0
28108,943657,0
28109,943690,0
28110,943724,0
28111,943758,0
28112,943791,0
28113,943825,0
28114,943858,0
28115,943893,0
28116,943926,0
28117,943960,0
28118,943993,0
28119,944026,0
28120,944060,0
28121,944094,0
28122,944128,0
28123,944162,0
28124,944195,0
28125,944228,0
28126,944262,0
28127,944296,0
28128,944328,0
28129,944362,0
28130,944396,0
28131,944430,0
28132,944462,0
28133,944497,0
28134,944530,0
28135,944563,0
28136,944597,0
28137,944630,0
28138,944663,0
28139,944697,0
28140,944731,0
28141,944764,0
28142,944798,0
28143,944831,0
28144,944865,0
28145,944898,0
28146,944932,0
28147,944965,0
28148,944999,0
28149,945032,0
28150,945067,0
28151,945100,0
28152,945134,0
28153,945167,0
28154,945200,0
28155,945233,0
28156,945267,0
28157,945301,0
28158,945334,0
28159,945368,0
28160,945402,0
28161,945435,0
28162,945469,0
28163,945503,0
28164,945536,0
28165,945570,0
28166,945603,0
28167,945637,0
28168,945670,0
28169,945704,0
28170,945737,0
28171,945771,0
28172,945804,0
28173,945838,0
28174,945872,0
28175,945906,0
28176,945939,0
28177,945973,0
28178,946008,0
28179,946040,0
28180,946075,0
28181,946108,0
28182,946141,0
28183,946176,0
28184,946209,0
28185,946242,0
28186,946275,0
28187,946310,0
28188,946343,0
28189,946376,0
28190,946409,0
28191,946444,0
28192,946477,0
